109000009180,0,52.90266889,-1.48380482,Duncan Road,Normanton
109000009182,0,52.90299565,-1.48452944,Cavendish,Normanton
109000009183,0,52.90430423,-1.48363672,Crewe Street,Normanton
109000009184,0,52.9048157,-1.48342249,Crewe Street,Normanton
109000009185,0,52.90633004,-1.48230423,Sikh Temple,Normanton
109000009186,0,52.90699257,-1.48168672,Sikh Temple,Normanton
109000009187,0,52.90341172,-1.49560071,Colwyn Avenue,Littleover
109000009188,0,52.90326442,-1.49478471,Colwyn Avenue,Littleover
109000009191,1,52.91867657,-1.48324277,Abbotts Barn Close (Opposite),Derby
109000009192,1,52.91842449,-1.48315653,Abbotts Barn Close,Derby
109000009193,1,52.91583639,-1.48335092,Boyer Street (Opposite),Derby
109000009194,1,52.91567504,-1.48345694,Boyer Street (Opposite),Derby
109000009195,1,52.91346531,-1.48384012,Abbey Street,Derby
109000009196,1,52.9127307,-1.48649581,Breedon Hill Road (Opposite),Derby
109000009197,1,52.91243669,-1.48710897,Breedon Hill Road,Derby
109000009198,1,52.91147402,-1.48900885,Vicarage Avenue (Opposite),Littleover
109000009201,1,52.91931938,-1.49476157,Boundary Road (Opposite),St Lukes
109000009202,1,52.91909762,-1.49546317,Boundary Road,St Lukes
109000009205,1,52.91969754,-1.49279394,Peet Street,St Lukes
109000009206,1,52.92017525,-1.49098871,Peet Street (Opposite),St Lukes
109000009209,0,52.91767993,-1.48558957,Monk Street,St Lukes
109000009211,0,52.91728256,-1.48724509,Burnage Court,St Lukes
109000009213,0,52.91650599,-1.4906153,Bramblebrook Centre,St Lukes
109000009216,0,52.91347433,-1.48800384,Lorne Street,St Lukes
109000009217,0,52.91362612,-1.48776412,Lorne Street,St Lukes
109000009218,0,52.91446992,-1.48540452,Farm Street,St Lukes
109000009219,0,52.91449553,-1.48509192,Farm Street,St Lukes
109000009221,0,52.91265419,-1.49170141,Faire Street,St Lukes
109000009222,0,52.91391715,-1.49274247,Harrison Street,St Lukes
109000009223,0,52.91412516,-1.49303746,Harrison Street,St Lukes
109000009225,0,52.91544243,-1.49416719,Stockbrook Street,St Lukes
109000009226,0,52.91291614,-1.4815863,Mill Hill Lane,Rose Hill
109000009227,0,52.91254107,-1.48215586,Mill Hill Lane,Rose Hill
109000009228,0,52.91260816,-1.49144915,Faire Street,St Lukes
109000009229,1,52.92916391,-1.48249315,Garden Street (Opposite),Derby
109000009230,1,52.92777314,-1.48102215,Seven Stars (Opposite),Derby
109000009231,1,52.92756065,-1.48176847,Seven Stars ,Derby
109000009232,1,52.92869914,-1.4831086,Garden Street NW-Bound,Derby
109000009233,1,52.92720103,-1.48382559,Kings Mead Walk,Derby
109000009234,1,52.92730004,-1.48385416,Kings Mead Walk,Derby
109000009235,1,52.92618096,-1.48699126,Bridge Street,Derby
109000009236,1,52.92608182,-1.48693293,Bridge Street,Derby
109000009237,1,52.92527224,-1.48680862,Agard Street,Derby
109000009238,1,52.92411864,-1.48612315,Friar Gate Bridge,Derby
109000009239,1,52.92519769,-1.48828211,Vernon Street (Opposite),Derby
109000009240,1,52.92483215,-1.48898553,Vernon Street ,Derby
109000009241,1,52.92542918,-1.49195349,Fowler Street,Derby
109000009242,1,52.9256284,-1.49229329,Fowler Street,Derby
109000009243,1,52.92609488,-1.49417698,Merchant Street,Markeaton
109000009244,1,52.9261328,-1.49463766,Merchant Street (Opposite),Markeaton
109000009246,0,52.92299117,-1.49361817,Wild Street,New Zealand
109000009249,0,52.9246101,-1.49171021,South Street,New Zealand
109000009250,0,52.92461782,-1.49141262,South Street,New Zealand
109000009252,0,52.92210723,-1.482488,Curzon Street,Derby
109000009253,1,52.92339614,-1.48327585,Friar Gate,Derby
109000009254,1,52.92103942,-1.48708174,Great Northern Road,Derby
109000009255,1,52.92093239,-1.48727636,Great Northern Road (Opposite),Derby
109000009256,1,52.92088687,-1.48299337,Macklin Street,Derby
109000009257,1,52.92067159,-1.48310004,Macklin Street (Opposite),Derby
109000009258,0,52.93821689,-1.48472125,Broadway Convent,Darley Abbey
109000009259,0,52.93807577,-1.48534786,Broadway Convent,Darley Abbey
109000009260,0,52.93639697,-1.48794178,Broadfields Close,Darley Abbey
109000009261,0,52.9363838,-1.48905784,Broadfields Close,Darley Abbey
109000009262,0,52.93625094,-1.49161853,Baptist Church,Darley Abbey
109000009263,0,52.93634312,-1.49215308,Baptist Church,Darley Abbey
109000009264,0,52.93598409,-1.49438906,The Leylands,Darley Abbey
109000009265,0,52.93607448,-1.49450704,The Leylands,Darley Abbey
109000009266,1,52.93339008,-1.49531194,The Jonty Farmer (Outside),Darley Abbey
109000009267,1,52.93346959,-1.4949837,The Jonty Farmer (Opposite),Darley Abbey
109000009268,1,52.93239597,-1.49196122,Bromley Street (Opposite),Darley Abbey
109000009269,1,52.93224846,-1.49110007,Bromley Street,Darley Abbey
109000009270,1,52.93107362,-1.48755827,St Alkmunds Church (Opposite),Darley Abbey
109000009271,1,52.93057197,-1.48588312,St Alkmunds Church,Darley Abbey
109000009273,1,52.92993605,-1.4843435,Five Lamps,Derby
109000009274,1,52.93048166,-1.4837122,Belper Road,Derby
109000009275,1,52.93814123,-1.48385915,Broadway (Opposite),Darley Abbey
109000009276,1,52.93557002,-1.48380046,West Bank Avenue,Darley Abbey
109000009277,1,52.93521939,-1.48378975,West Bank Avenue (Opposite),Darley Abbey
109000009278,1,52.93361193,-1.48416593,Highfield Road,Darley Abbey
109000009279,1,52.93339561,-1.48403461,Highfield Road (Opposite),Darley Abbey
109000009280,1,52.93192984,-1.48391813,Queen Mary Court,Darley Abbey
109000009281,1,52.93163347,-1.48398117,Queen Mary Court,Darley Abbey
109000009282,0,52.90886249,-1.46747913,Douglas Street,Rose Hill
109000009283,0,52.90834659,-1.46870472,Malcolm Street,Rose Hill
109000009284,0,52.90797171,-1.46930407,Malcolm Street,Rose Hill
109000009285,0,52.9068306,-1.47144421,Cambridge Street,Rose Hill
109000009286,0,52.90627672,-1.4722241,Cambridge Street,Rose Hill
109000009287,0,52.90523312,-1.47406555,Vulcan,Normanton
109000009288,0,52.90276055,-1.47803527,St Thomas Road,Normanton
109000009289,0,52.90349238,-1.47887393,St Thomas Road,Normanton
109000009290,0,52.90376699,-1.47794885,St Thomas Road,Normanton
109000009291,0,52.90447471,-1.47535335,Vulcan,Normanton
109000009292,0,52.90503216,-1.47537636,Vulcan,Normanton
109000009293,0,52.90611114,-1.47747463,Yates Street,Normanton
109000009294,0,52.90691377,-1.47805972,Yates Street,Normanton
109000009295,0,52.90744901,-1.47916845,Stanhope Street,Normanton
109000009296,0,52.90747695,-1.47939115,Stanhope Street,Normanton
109000009297,0,52.90931662,-1.47867024,Lower Dale Road,Rose Hill
109000009298,0,52.9096128,-1.4785626,Lower Dale Road,Rose Hill
109000009299,0,52.91050206,-1.46625458,Ivy Square (Opposite),Rose Hill
109000009300,1,52.91517702,-1.46636072,Midland Road,Derby
109000009301,1,52.91510998,-1.46744716,Litchurch Street,Derby
109000009302,1,52.91473783,-1.46664867,Midland Road,Derby
109000009303,1,52.9144982,-1.46733569,London Road Community Hospital (Opposite),Derby
109000009305,0,52.91176315,-1.47694567,Dashwood Street,Rose Hill
109000009306,0,52.91285895,-1.47673916,Dashwood Street,Rose Hill
109000009307,0,52.91387496,-1.4767864,Hartington Street,Rose Hill
109000009308,0,52.91492088,-1.4775025,Charnwood Street,Rose Hill
109000009309,1,52.91551044,-1.48075228,Gerard Street,Derby
109000009310,0,52.91452401,-1.47924721,Swinburne Street,Rose Hill
109000009311,1,52.9168808,-1.47960562,Mount Street (Opposite),Derby
109000009312,0,52.91939645,-1.47520285,St Peters Street,Derby
109000009313,0,52.91833412,-1.47484388,Osmaston Road,Derby
109000009314,1,52.91817249,-1.47285292,London Road,Derby
109000009315,0,52.91879332,-1.47095656,Intu Centre,Derby
109000009317,1,52.91725516,-1.47073734,Liversage Road,Derby
109000009319,1,52.91608644,-1.46869928,Trinity Street,Derby
109000009320,0,52.91573696,-1.47298658,Melbourne Street,Derby
109000009321,0,52.91624271,-1.47351583,Melbourne Street,Derby
109000009324,0,52.9140483,-1.47126716,Morleston Street,Rose Hill
109000009325,0,52.9140222,-1.4714608,Morleston Street,Rose Hill
109000009326,0,52.91261924,-1.46930677,Crown Derby,Rose Hill
109000009327,0,52.91245724,-1.46926414,Crown Derby,Rose Hill
109000009328,1,52.91691199,-1.47038459,Liversage Road (Opposite),Derby
109000009329,1,52.9239422,-1.46848417,Meadow Road trentbarton Garage,Derby
109000009330,0,52.92193999,-1.47509775,Albert Street,Derby
109000009331,0,52.92168298,-1.47593378,Albert Street B3 (Opposite Primark),Derby
109000009333,0,52.92211097,-1.4751403,Albert Street B1,Derby
109000009334,1,52.92166642,-1.47829889,Victoria Street (stop B4),Derby
109000009337,0,52.92350221,-1.46859368,Meadow Road,Derby
109000009339,1,52.9257027,-1.47830989,Queen Street,Derby
109000009340,1,52.92529455,-1.47953454,Queen's Leisure Centre,Derby
109000009345,1,52.93533863,-1.46600872,Stores Road (Opposite),Little Chester
109000009346,1,52.93524854,-1.46596519,Stores Road,Little Chester
109000009347,1,52.93006368,-1.47245564,St Pauls Church (Alder Court Outside),Little Chester
109000009348,1,52.91036409,-1.45959461,Brunel House,Litchurch
109000009349,1,52.90911462,-1.45763253,Railway Technical Centre,Litchurch
109000009350,1,52.90872429,-1.45680472,Railway Technical Centre,Litchurch
109000009351,1,52.90734292,-1.453536,Deadmans Lane,Wilmorton
109000009352,1,52.90698982,-1.4529903,Deadmans Lane,Wilmorton
109000009353,0,52.90286382,-1.46089213,Abingdon Street,Osmaston
109000009354,0,52.90315167,-1.46093317,Abingdon Street (Opposite),Osmaston
109000009357,0,52.9054966,-1.46262878,Litchurch Lane (Opposite),Osmaston
109000009358,0,52.90629849,-1.46303517,Litchurch Lane,Osmaston
109000009359,0,52.90868947,-1.46498323,Shaftsbury Street,Rose Hill
109000009360,0,52.91013071,-1.46563461,Ivy Square,Rose Hill
109000009361,0,52.91707684,-1.4590798,Roundhouse Road,Pride Park
109000009362,0,52.91701222,-1.4587088,Roundhouse Road,Pride Park
109000009363,0,52.91573481,-1.45653859,Pride Parkway Egg,Pride Park
109000009364,0,52.91552508,-1.45588687,Pride Parkway Egg,Pride Park
109000009365,0,52.91465731,-1.45484188,Locomotive Way,Pride Park
109000009369,1,52.918232,-1.46404769,Calvert Street,Derby
109000009370,1,52.91833926,-1.46391252,Calvert Street (Opposite),Derby
109000009371,1,52.91595734,-1.46397166,Derby Railway Station,Derby
109000009373,1,52.91355207,-1.46483411,Bloomfield Street (Opposite),Derby
109000009374,1,52.91349874,-1.46496861,Bloomfield Street,Derby
109000009375,0,52.92639896,-1.45517047,Francis Street,Chaddesden
109000009376,1,52.92598022,-1.45403034,Cornwall Road,Chaddesden
109000009377,1,52.92588767,-1.45345137,Cornwall Road (Opposite),Chaddesden
109000009378,1,52.92579531,-1.45880756,Wayzgoose Drive (Opposite),Chaddesden
109000009379,1,52.92569291,-1.45803534,Wayzgoose Drive,Chaddesden
109000009380,1,52.92460364,-1.46563501,Eastgate (Pentagon),Derby
109000009381,0,52.92674197,-1.45547855,Francis Street,Chaddesden
109000009382,1,52.93771117,-1.46386669,Rollerworld (Outside),Meteor Centre
109000009383,1,52.93757621,-1.4638386,Rollerworld (Opposite),Meteor Centre
109000009385,0,52.93556515,-1.45648374,Beaufort Street,Chaddesden
109000009386,0,52.93491747,-1.45442378,Wiltshire Road Top,Chaddesden
109000009387,0,52.93702364,-1.45109418,Tewkesbury Crescent,Chaddesden
109000009391,0,52.9355234,-1.45718355,Hampshire Road,Chaddesden
109000009392,0,52.93373516,-1.45732494,Pembroke Street,Chaddesden
109000009393,0,52.93365338,-1.45713255,Pembroke Street,Chaddesden
109000009394,0,52.93070238,-1.45658926,Cardigan Street,Chaddesden
109000009395,0,52.93018886,-1.45634278,Cardigan Street,Chaddesden
109000009396,0,52.93165915,-1.4515637,Wiltshire Cardigan,Chaddesden
109000009397,0,52.93215285,-1.45140869,Selkirk Street,Chaddesden
109000009398,1,52.90596886,-1.44992542,Ascot Drive,Wilmorton
109000009399,1,52.90585304,-1.45014991,Ascot Drive,Wilmorton
109000009400,1,52.90362095,-1.44377027,Alvaston Park (Opposite),Wilmorton
109000009401,1,52.90349058,-1.44280555,Alvaston Park,Wilmorton
109000009402,1,52.90238614,-1.43925162,Meadow Lane (Opposite),Crewton
109000009403,1,52.90217624,-1.43858531,Meadow Lane,Crewton
109000009405,0,52.91272874,-1.44795125,Pride Park Park-and-Ride,Pride Park
109000009407,1,52.92641837,-1.44768795,Nottingham Road Cemetery,Chaddesden
109000009408,0,52.92717751,-1.44662213,Durham Avenue,Chaddesden
109000009409,0,52.92774464,-1.44679341,Durham Avenue,Chaddesden
109000009410,1,52.92678027,-1.44625531,Nottingham Road Cemetery (Opposite),Chaddesden
109000009411,1,52.92575712,-1.44275784,Highfield Lane (Reginald Road South),Chaddesden
109000009412,0,52.92585153,-1.44180462,Hanbury Road,Chaddesden
109000009413,0,52.9262099,-1.44154713,Hanbury Road,Chaddesden
109000009414,0,52.92810629,-1.43955912,Arridge Road,Chaddesden
109000009415,0,52.92835616,-1.43916912,Arridge Road,Chaddesden
109000009416,0,52.92848186,-1.44296088,Oakleigh Avenue,Chaddesden
109000009417,0,52.92800879,-1.44368099,Oakleigh Avenue,Chaddesden
109000009418,1,52.92513715,-1.44090644,Highfield Lane (Reginald Road South Opposite),Chaddesden
109000009419,1,52.92445668,-1.43957648,Chaddesden Lane End (Opposite),Chaddesden
109000009420,1,52.92440556,-1.43826818,Richmond Road,Chaddesden
109000009421,1,52.92444945,-1.43804449,Richmond Road,Chaddesden
109000009422,1,52.92378252,-1.43768126,Chaddesden Lane End,Chaddesden
109000009423,0,52.93488278,-1.45079394,Sussex Circus Top,Chaddesden
109000009424,0,52.93517756,-1.45038849,Sussex Circus Top,Chaddesden
109000009425,0,52.93646482,-1.45077392,Tewkesbury Crescent,Chaddesden
109000009426,0,52.93014208,-1.45008033,Blue Boy,Chaddesden
109000009427,0,52.93035967,-1.45047925,Blue Boy,Chaddesden
109000009428,0,52.93254382,-1.45042184,Selkirk Street,Chaddesden
109000009429,1,52.93353842,-1.44972487,Mayfield Road,Chaddesden
109000009430,0,52.93393331,-1.44958597,Sussex Circus,Chaddesden
109000009431,0,52.93456741,-1.45063427,Berkshire Street,Chaddesden
109000009432,0,52.93485627,-1.44894938,Sussex Circus Top,Chaddesden
109000009433,0,52.93451655,-1.4454871,Worcester Crescent,Chaddesden
109000009434,0,52.9345792,-1.44542679,Worcester Crescent,Chaddesden
109000009435,0,52.93524222,-1.44495709,Marjorie Road,Chaddesden
109000009436,0,52.93555822,-1.44525061,Marjorie Road,Chaddesden
109000009437,0,52.93781684,-1.44574252,Canterbury Street,Chaddesden
109000009438,0,52.93790729,-1.44586039,Canterbury Street,Chaddesden
109000009439,0,52.92967687,-1.43711399,Sherwood Avenue,Chaddesden
109000009440,0,52.92984456,-1.43645725,Sherwood Avenue,Chaddesden
109000009441,0,52.9336854,-1.43695786,Buxton Road,Chaddesden
109000009442,0,52.93384265,-1.43789313,Buxton Road,Chaddesden
109000009443,0,52.93204544,-1.43993971,Wilsthorpe Road,Chaddesden
109000009444,0,52.93187465,-1.43994191,Wilsthorpe Road,Chaddesden
109000009445,0,52.92986077,-1.4417977,Northwood Avenue,Chaddesden
109000009449,0,52.90900796,-1.43097314,Rolls Royce Offices,Raynesway
109000009450,0,52.91042364,-1.43000293,Mica Works,Raynesway
109000009451,1,52.91868807,-1.42320177,Raynesway ,Chaddesden
109000009452,1,52.91891466,-1.42358545,Raynesway (Opposite),Chaddesden
109000009453,1,52.91944552,-1.42554163,Lime Grove,Chaddesden
109000009454,1,52.9197571,-1.42677197,Lime Grove (Opposite),Chaddesden
109000009455,0,52.9146041,-1.43008191,The Wyvern,Wyvern Park
109000009456,0,52.9159382,-1.43461515,Wyvern Sainsburys,Wyvern Park
109000009458,0,52.91213094,-1.42798789,Severn Trent,Raynesway
109000009461,1,52.92686389,-1.43536541,Ismay Road,Chaddesden
109000009462,1,52.92873803,-1.43438896,Maine Drive ,Chaddesden
109000009463,0,52.92899354,-1.43329967,Rainier Drive,Chaddesden
109000009464,0,52.92902687,-1.43274882,Rainier Drive,Chaddesden
109000009465,0,52.92880353,-1.43115999,Appleton Close,Chaddesden
109000009466,0,52.92884591,-1.43062389,Appleton Close,Chaddesden
109000009467,0,52.928484,-1.42826335,Tennessee Road,Chaddesden
109000009468,0,52.92849926,-1.42769786,Tennessee Road,Chaddesden
109000009469,0,52.92763585,-1.42574565,Trenton Green,Chaddesden
109000009470,0,52.9272069,-1.42627197,Trenton Green,Chaddesden
109000009471,0,52.92633857,-1.42702721,Parkside Road,Chaddesden
109000009472,0,52.92482156,-1.42561925,Newhaven Road,Chaddesden
109000009473,0,52.92405688,-1.42179174,Grant Avenue,Chaddesden
109000009474,0,52.92753466,-1.4234115,Roosevelt Avenue,Chaddesden
109000009475,1,52.92109654,-1.43051728,Lyndhurst Grove,Chaddesden
109000009476,1,52.92126218,-1.43131828,Lyndhurst Grove (Opposite),Chaddesden
109000009477,1,52.92279641,-1.43446636,Sunny Grove,Chaddesden
109000009478,1,52.92297271,-1.43562425,Sunny Grove (Opposite),Chaddesden
109000009479,1,52.93552968,-1.42412361,Morley Gardens (Opposite),Chaddesden
109000009480,1,52.93522572,-1.42446984,Morley Gardens ,Chaddesden
109000009481,1,52.93343716,-1.42639791,Brookfield Avenue (Opposite),Chaddesden
109000009482,1,52.93316929,-1.42677339,Brookfield Avenue,Chaddesden
109000009483,1,52.93179168,-1.43004968,Deborah Drive,Chaddesden
109000009484,1,52.93109711,-1.43142747,Wood Road End,Chaddesden
109000009485,1,52.9305646,-1.43286261,Wilmot Arms (Outside),Chaddesden
109000009486,1,52.92939372,-1.43427628,Maine Drive (Opposite),Chaddesden
109000009487,0,52.92993475,-1.43462627,Chaddesden Lane,Chaddesden
109000009488,0,52.93001636,-1.43477397,Chaddesden Lane,Chaddesden
109000009489,0,52.9336612,-1.43186997,Willetts Road,Chaddesden
109000009490,0,52.93515441,-1.4320736,Martin Drive,Chaddesden
109000009491,0,52.9366695,-1.43309529,Grindlow Road,Chaddesden
109000009492,0,52.93765799,-1.43302287,Grindlow Road,Chaddesden
109000009493,0,52.93323101,-1.4321434,Willetts Road,Chaddesden
109000009494,1,52.91699854,-1.41593688,Merchant Avenue,Spondon
109000009495,0,52.91689162,-1.41613166,Merchant Avenue,Spondon
109000009496,1,52.91783168,-1.41901913,ASDA Spondon (Outside),Spondon
109000009497,1,52.91825243,-1.42050075,ASDA Spondon (Opposite),Spondon
109000009498,1,52.91839447,-1.40918083,Gascoigne Drive,Spondon
109000009499,1,52.91527309,-1.40696283,Willowcroft Road,Spondon
109000009501,1,52.91443584,-1.40852086,Lodge Lane,Spondon
109000009502,1,52.91513103,-1.41093544,Lodge Lane (Opposite),Spondon
109000009504,0,52.92539071,-1.42064348,Chesapeake Road,Chaddesden
109000009505,0,52.92753077,-1.42076368,Winslow Green,Chaddesden
109000009506,1,52.92379269,-1.40648948,Royal Hill Road (Opposite),Spondon
109000009507,0,52.92365868,-1.40665493,Royal Hill Road,Spondon
109000009508,1,52.92200948,-1.40762939,Chapel Street School (Opposite),Spondon
